Date,Temperature
1961-01-15,17.741935483870964
1961-02-15,20.11036716953273
1961-03-15,20.86451612903226
1961-04-15,22.57
1961-05-15,22.193548387096776
1961-06-15,21.136666666666663
1961-07-15,20.709677419354836
1961-08-15,20.061290322580643
1961-09-15,19.88
1961-10-15,19.429032258064517
1961-11-15,16.716666666666665
1961-12-15,17.92480778723415
1962-01-15,18.213083066892445
1962-02-15,18.453571428571426
1962-03-15,21.303225806451614
1962-04-15,22.136666666666663
1962-05-15,21.303225806451607
1962-06-15,20.356666666666666
1962-07-15,20.764516129032252
1962-08-15,20.05161290322581
1962-09-15,19.996666666666673
1962-10-15,20.103225806451615
1962-11-15,19.916666666666664
1962-12-15,16.051612903225802
1963-01-15,16.19677419354839
1963-02-15,19.91785714285714
1963-03-15,20.50322580645161
1963-04-15,21.5
1963-05-15,21.6
1963-06-15,20.66
1963-07-15,20.625806451612902
1963-08-15,20.658064516129027
1963-09-15,20.80666666666666
1963-10-15,20.59032258064516
1963-11-15,16.846666666666668
1963-12-15,18.21998935231252
1964-01-15,17.82580645161291
1964-02-15,20.238819963088712
1964-03-15,21.787096774193547
1964-04-15,21.506666666666668
1964-05-15,21.019354838709685
1964-06-15,20.29
1964-07-15,20.006451612903223
1964-08-15,20.045161290322586
1964-09-15,19.676666666666662
1964-10-15,19.429032258064517
1964-11-15,17.88666666666667
1964-12-15,17.58387096774194
1965-01-15,18.24516129032258
1965-02-15,19.75714285714286
1965-03-15,20.26451612903226
1965-04-15,21.12333333333333
1965-05-15,21.203225806451613
1965-06-15,20.51333333333333
1965-07-15,20.648387096774197
1965-08-15,20.483870967741936
1965-09-15,20.066666666666663
1965-10-15,19.96451612903226
1965-11-15,16.47
1965-12-15,18.071913574527063
1966-01-15,16.983870967741932
1966-02-15,18.27857142857143
1966-03-15,20.993548387096773
1966-04-15,21.886666666666663
1966-05-15,21.616129032258073
1966-06-15,20.63
1966-07-15,20.703225806451613
1966-08-15,20.748387096774195
1966-09-15,20.186666666666664
1966-10-15,20.032258064516128
1966-11-15,18.02
1966-12-15,15.612903225806452
1967-01-15,16.335483870967742
1967-02-15,18.935714285714283
1967-03-15,20.674193548387095
1967-04-15,21.39
1967-05-15,21.148387096774194
1967-06-15,20.193333333333335
1967-07-15,20.57741935483871
1967-08-15,20.38387096774193
1967-09-15,20.053333333333327
1967-10-15,19.687096774193545
1967-11-15,16.87333333333333
1967-12-15,18.177419354838708
1968-01-15,18.372276296259024
1968-02-15,19.896428571428572
1968-03-15,22.267741935483873
1968-04-15,22.16333333333333
1968-05-15,21.464516129032265
1968-06-15,21.37
1968-07-15,20.864516129032257
1968-08-15,20.79354838709677
1968-09-15,20.396666666666665
1968-10-15,20
1968-11-15,17.06
1968-12-15,15.735483870967744
1969-01-15,18.694934599305117
1969-02-15,19.896428571428572
1969-03-15,22.267741935483873
1969-04-15,22.16333333333333
1969-05-15,21.464516129032265
1969-06-15,21.37
1969-07-15,20.864516129032257
1969-08-15,20.79354838709677
1969-09-15,20.396666666666665
1969-10-15,20
1969-11-15,17.06
1969-12-15,15.735483870967744
1970-01-15,16.896774193548385
1970-02-15,19.082142857142856
1970-03-15,21.393548387096775
1970-04-15,22.673333333333336
1970-05-15,21.703225806451613
1970-06-15,20.87333333333334
1970-07-15,20.8
1970-08-15,20.587096774193547
1970-09-15,20.05666666666667
1970-10-15,19.822580645161295
1970-11-15,17.53
1970-12-15,15.758064516129032
1971-01-15,16.896774193548385
1971-02-15,19.082142857142856
1971-03-15,21.393548387096775
1971-04-15,22.673333333333336
1971-05-15,21.703225806451613
1971-06-15,20.87333333333334
1971-07-15,20.8
1971-08-15,20.587096774193547
1971-09-15,20.05666666666667
1971-10-15,19.822580645161295
1971-11-15,17.53
1971-12-15,15.758064516129032
1972-01-15,15.732258064516127
1972-02-15,19.21379310344828
1972-03-15,21.351612903225806
1972-04-15,21.616666666666667
1972-05-15,21.55806451612903
1972-06-15,20.73
1972-07-15,20.60967741935484
1972-08-15,20.712903225806453
1972-09-15,20.956666666666667
1972-10-15,20.154838709677417
1972-11-15,16.363333333333333
1972-12-15,17.783870967741937
1973-01-15,18.112903225806452
1973-02-15,20.589285714285715
1973-03-15,21.861290322580643
1973-04-15,22.726666666666667
1973-05-15,21.69032258064516
1973-06-15,20.906666666666673
1973-07-15,20.909677419354843
1973-08-15,21.119354838709683
1973-09-15,20.533333333333335
1973-10-15,20.106451612903225
1973-11-15,17.29
1973-12-15,16.81935483870968
1974-01-15,18.306451612903224
1974-02-15,19.91428571428571
1974-03-15,22.461290322580645
1974-04-15,22.183333333333337
1974-05-15,21.44838709677419
1974-06-15,21.016666666666666
1974-07-15,20.52258064516129
1974-08-15,20.790322580645167
1974-09-15,20.376666666666665
1974-10-15,20.5
1974-11-15,17.99666666666667
1974-12-15,17.34516129032258
1975-01-15,17.50322580645161
1975-02-15,20.19642857142856
1975-03-15,21.8
1975-04-15,21.9
1975-05-15,21.654838709677417
1975-06-15,20.536666666666655
1975-07-15,20.477419354838705
1975-08-15,20.64516129032258
1975-09-15,20.416666666666668
1975-10-15,20.14516129032258
1975-11-15,18.636666666666667
1975-12-15,17.767741935483865
1976-01-15,17.71935483870968
1976-02-15,20.348275862068967
1976-03-15,21.387096774193548
1976-04-15,21.33
1976-05-15,21.280645161290323
1976-06-15,20.483333333333327
1976-07-15,20.71935483870968
1976-08-15,20.303225806451607
1976-09-15,20.44
1976-10-15,20.493548387096773
1976-11-15,19.133333333333333
1976-12-15,16.235483870967744
1977-01-15,18.01935483870968
1977-02-15,19.053571428571427
1977-03-15,22.070967741935497
1977-04-15,22.91
1977-05-15,21.977419354838705
1977-06-15,21.066666666666663
1977-07-15,21.01290322580645
1977-08-15,20.65806451612903
1977-09-15,20.62333333333334
1977-10-15,20.087096774193547
1977-11-15,17.17
1977-12-15,17.822580645161295
1978-01-15,17.906451612903226
1978-02-15,20.725
1978-03-15,21.409677419354832
1978-04-15,21.806666666666665
1978-05-15,21.69032258064516
1978-06-15,21.02333333333333
1978-07-15,20.35806451612903
1978-08-15,20.790322580645157
1978-09-15,20.056666666666665
1978-10-15,20.593548387096774
1978-11-15,18.106666666666666
1978-12-15,18.135483870967743
1979-01-15,18.23870967741936
1979-02-15,18.807142857142857
1979-03-15,22.151612903225807
1979-04-15,22.37
1979-05-15,21.532258064516128
1979-06-15,21.176666666666662
1979-07-15,20.929032258064513
1979-08-15,21.474193548387095
1979-09-15,20.45333333333333
1979-10-15,20.93870967741935
1979-11-15,19.556666666666665
1979-12-15,17.848387096774196
1980-01-15,19.967741935483872
1980-02-15,20.7551724137931
1980-03-15,21.98064516129032
1980-04-15,22.76666666666667
1980-05-15,21.741935483870968
1980-06-15,21.61666666666666
1980-07-15,20.68064516129032
1980-08-15,20.651612903225804
1980-09-15,20.596666666666668
1980-10-15,20.46451612903226
1980-11-15,19.136666666666667
1980-12-15,16.770967741935486
1981-01-15,16.55806451612903
1981-02-15,20.73214285714286
1981-03-15,22.75483870967742
1981-04-15,22.76
1981-05-15,22.06129032258065
1981-06-15,21.42
1981-07-15,21.06451612903226
1981-08-15,21.006451612903223
1981-09-15,20.583333333333332
1981-10-15,20.66774193548387
1981-11-15,17.993333333333336
1981-12-15,17.622580645161296
1982-01-15,18.81612903225807
1982-02-15,20.882142857142856
1982-03-15,22.258064516129032
1982-04-15,22.67
1982-05-15,21.864516129032264
1982-06-15,21.563333333333333
1982-07-15,20.92258064516129
1982-08-15,20.967741935483875
1982-09-15,21
1982-10-15,20.40967741935484
1982-11-15,18.073333333333338
1982-12-15,17.454838709677425
1983-01-15,19.17419354838709
1983-02-15,20.939285714285713
1983-03-15,22.81290322580646
1983-04-15,23.533333333333335
1983-05-15,22.65806451612903
1983-06-15,21.91666666666667
1983-07-15,21.351612903225803
1983-08-15,20.903225806451612
1983-09-15,21.016666666666666
1983-10-15,20.119354838709675
1983-11-15,18.836666666666662
1983-12-15,18.780645161290316
1984-01-15,18.290322580645164
1984-02-15,19.9
1984-03-15,22.364516129032257
1984-04-15,22.513333333333332
1984-05-15,21.629032258064512
1984-06-15,21.09333333333333
1984-07-15,20.496774193548383
1984-08-15,20.64838709677419
1984-09-15,20.57333333333334
1984-10-15,20.66774193548387
1984-11-15,18.94333333333334
1984-12-15,17.645161290322584
1985-01-15,19.187096774193545
1985-02-15,20.65
1985-03-15,23.18387096774193
1985-04-15,22.41
1985-05-15,21.73870967741935
1985-06-15,21.196666666666665
1985-07-15,20.30322580645161
1985-08-15,20.732258064516135
1985-09-15,20.33
1985-10-15,19.912903225806453
1985-11-15,19.306666666666665
1985-12-15,18.583870967741937
1986-01-15,18.01612903225806
1986-02-15,21.307142857142857
1986-03-15,22.125806451612902
1986-04-15,22.49666666666667
1986-05-15,21.987096774193542
1986-06-15,20.816666666666663
1986-07-15,20.67096774193548
1986-08-15,20.545161290322586
1986-09-15,20.423333333333332
1986-10-15,20.441935483870967
1986-11-15,18.043333333333333
1986-12-15,17.04516129032258
1987-01-15,18.929032258064517
1987-02-15,21.185714285714283
1987-03-15,22.00967741935484
1987-04-15,23.093333333333327
1987-05-15,22.496774193548383
1987-06-15,21.89666666666666
1987-07-15,21.587096774193547
1987-08-15,21.483870967741943
1987-09-15,21.146666666666665
1987-10-15,20.606451612903225
1987-11-15,18.193333333333328
1987-12-15,18.338709677419352
1988-01-15,19.34516129032258
1988-02-15,21.32068965517242
1988-03-15,23.429032258064517
1988-04-15,22.8
1988-05-15,22.406451612903226
1988-06-15,21.37333333333334
1988-07-15,20.967741935483875
1988-08-15,20.84516129032258
1988-09-15,20.913333333333338
1988-10-15,20.23870967741936
1988-11-15,18.27
1988-12-15,17.838709677419356
1989-01-15,17.906451612903226
1989-02-15,20.41428571428571
1989-03-15,21.91290322580645
1989-04-15,22.793333333333333
1989-05-15,21.93870967741935
1989-06-15,20.95
1989-07-15,21.06451612903226
1989-08-15,20.98064516129033
1989-09-15,20.78
1989-10-15,20.21290322580645
1989-11-15,18.313333333333333
1989-12-15,18.29032258064516
1990-01-15,19.7741935483871
1990-02-15,20.87857142857143
1990-03-15,21.79354838709677
1990-04-15,22.593333333333327
1990-05-15,22.03548387096774
1990-06-15,21.276666666666664
1990-07-15,20.98709677419355
1990-08-15,20.92580645161291
1990-09-15,20.86
1990-10-15,20.674193548387095
1990-11-15,20.213333333333335
1990-12-15,19.58064516129033
1991-01-15,19.1
1991-02-15,21.7
1991-03-15,23
1991-04-15,22.2
1991-05-15,22.3
1991-06-15,21.9
1991-07-15,21.2
1991-08-15,20.9
1991-09-15,21
1991-10-15,20.4
1991-11-15,18
1991-12-15,18.5
1992-01-15,18.1
1992-02-15,20.4
1992-03-15,23
1992-04-15,23.1
1992-05-15,21.9
1992-06-15,21.3
1992-07-15,21
1992-08-15,20.7
1992-09-15,20.6
1992-10-15,20.6
1992-11-15,19.2
1992-12-15,17
1993-01-15,17.6
1993-02-15,20.8
1993-03-15,21.6
1993-04-15,22.8
1993-05-15,21.9
1993-06-15,21.3
1993-07-15,21.1
1993-08-15,21.2
1993-09-15,20.7
1993-10-15,20.7
1993-11-15,20.6
1993-12-15,18.9
1994-01-15,19
1994-02-15,20.7
1994-03-15,22.8
1994-04-15,22.7
1994-05-15,21.8
1994-06-15,21.4
1994-07-15,21.4
1994-08-15,21.5
1994-09-15,21.6
1994-10-15,21
1994-11-15,18.5
1994-12-15,18.7
1995-01-15,17.9
1995-02-15,20.1
1995-03-15,22.8
1995-04-15,23.1
1995-05-15,22.3
1995-06-15,21.6
1995-07-15,21.4
1995-08-15,21.3
1995-09-15,21.2
1995-10-15,20.8
1995-11-15,18.1
1995-12-15,19.5
1996-01-15,18
1996-02-15,21.2
1996-03-15,22.9
1996-04-15,23.1
1996-05-15,22.2
1996-06-15,21.6
1996-07-15,21.4
1996-08-15,21.4
1996-09-15,21
1996-10-15,21
1996-11-15,17.4
1996-12-15,17.8
1997-01-15,20
1997-02-15,22
1997-03-15,22.8
1997-04-15,22.4
1997-05-15,22.1
1997-06-15,21.8
1997-07-15,21.5
1997-08-15,21.1
1997-09-15,21.6
1997-10-15,21.3
1997-11-15,19.4
1997-12-15,18.5
1998-01-15,19.1
1998-02-15,22.5
1998-03-15,23.3
1998-04-15,24.4
1998-05-15,23.2
1998-06-15,21.8
1998-07-15,21.6
1998-08-15,21.5
1998-09-15,21.4
1998-10-15,21.1
1998-11-15,19.2
1998-12-15,19
1999-01-15,19.2
1999-02-15,20.1
1999-03-15,22.8
1999-04-15,22.4
1999-05-15,22.4
1999-06-15,21.7
1999-07-15,21.3
1999-08-15,21
1999-09-15,20.6
1999-10-15,20.7
1999-11-15,19.4
1999-12-15,18.2
2000-01-15,21
2000-02-15,20.9
2000-03-15,22.4
2000-04-15,22.9
2000-05-15,22.5
2000-06-15,21.4
2000-07-15,21.2
2000-08-15,20.7
2000-09-15,21.2
2000-10-15,20.8
2000-11-15,19
2000-12-15,17.6
2001-01-15,18.2
2001-02-15,20.5
2001-03-15,22.6
2001-04-15,23.3
2001-05-15,22.9
2001-06-15,21.4
2001-07-15,21.6
2001-08-15,21.6
2001-09-15,21.1
2001-10-15,20.8
2001-11-15,19.1
2001-12-15,17.9
2002-01-15,20
2002-02-15,20.3
2002-03-15,23.7
2002-04-15,23.3
2002-05-15,22.4
2002-06-15,21.8
2002-07-15,21.8
2002-08-15,21.4
2002-09-15,21.1
2002-10-15,21
2002-11-15,19
2002-12-15,18.7
2003-01-15,19.2
2003-02-15,21.7
2003-03-15,23
2003-04-15,22.8
2003-05-15,22.9
2003-06-15,21.6
2003-07-15,21.4
2003-08-15,21.4
2003-09-15,21.2
2003-10-15,21.7
2003-11-15,19.6
2003-12-15,18
2004-01-15,19.6
2004-02-15,21.5
2004-03-15,22.8
2004-04-15,23
2004-05-15,22.3
2004-06-15,21.1
2004-07-15,21.1
2004-08-15,21.6
2004-09-15,21.1
2004-10-15,21.1
2004-11-15,18.1
2004-12-15,18.29032258064516
2005-01-15,18.8
2005-02-15,22.4
2005-03-15,23.1
2005-04-15,23.3
2005-05-15,22.7
2005-06-15,21.9
2005-07-15,21.2
2005-08-15,21.4
2005-09-15,21.2
2005-10-15,21
2005-11-15,20.264567446352764
2005-12-15,18.2
2006-01-15,20.258064516129032
2006-02-15,21.25
2006-03-15,22.28709677419355
2006-04-15,23.44333333333333
2006-05-15,22.23548387096774
2006-06-15,21.866666666666667
2006-07-15,21.12943396375552
2006-08-15,20.92451807339939
2006-09-15,21.2
2006-10-15,21
2006-11-15,20.341960631706662
2006-12-15,19.44194195400843
2007-01-15,19.686877107614627
2007-02-15,20.826071428571428
2007-03-15,23.02010218323292
2007-04-15,23.242232464583832
2007-05-15,22.473614152102904
2007-06-15,21.58962528721501
2007-07-15,21.218150110546677
2007-08-15,20.97105222033223
2007-09-15,21.2
2007-10-15,21
2007-11-15,20.26978391589059
2007-12-15,19.327390333009102
2008-01-15,19.589386254083504
2008-02-15,21.1
2008-03-15,22.9
2008-04-15,23.2
2008-05-15,22.5
2008-06-15,21.8
2008-07-15,21.3
2008-08-15,21.5
2008-09-15,21.2
2008-10-15,21
2008-11-15,18.4
2008-12-15,19.34238399761624
2009-01-15,18.7
2009-02-15,22.6
2009-03-15,23.9
2009-04-15,22.9
2009-05-15,22.6
2009-06-15,21.6
2009-07-15,21.4
2009-08-15,21.8
2009-09-15,21.5
2009-10-15,21
2009-11-15,19.7
2009-12-15,18.3
2010-01-15,19.2
2010-02-15,22.5
2010-03-15,23.9
2010-04-15,23.7
2010-05-15,23.2
2010-06-15,22.9
2010-07-15,21.9
2010-08-15,22
2010-09-15,21.6
2010-10-15,21.7
2010-11-15,20.366666666666664
2010-12-15,17.7
2011-01-15,18.933333333333337
2011-02-15,21.96666666666667
2011-03-15,22.96666666666667
2011-04-15,23.5
2011-05-15,22.96666666666667
2011-06-15,22.233333333333334
2011-07-15,21.766666666666666
2011-08-15,20.772577064633815
2011-09-15,21.3
2011-10-15,21.166666666666668
2011-11-15,18.956666666666667
2011-12-15,17.866666666666667
2012-01-15,19.166666666666668
2012-02-15,21.566666666666663
2012-03-15,22.683333333333337
2012-04-15,23
2012-05-15,22.576666666666668
2012-06-15,22.03333333333333
2012-07-15,20.823333333333338
2012-08-15,21.296666666666667
2012-09-15,21.313333333333333
2012-10-15,21.45
2012-11-15,20.28333333333333
2012-12-15,18.766666666666666
2013-01-15,19.459999999999997
2013-02-15,21.043333333333333
2013-03-15,23.403333333333332
2013-04-15,21.793333333333333
2013-05-15,21.986666666666668
2013-06-15,21.473333333333333
2013-07-15,21.243333333333336
2013-08-15,20.736666666666665
2013-09-15,21.726666666666663
2013-10-15,21.040000000000003
2013-11-15,20.28333333333333
2013-12-15,18.633333333333333
2014-01-15,19.863333333333333
2014-02-15,21.18
2014-03-15,22.613333333333333
2014-04-15,23.2
2014-05-15,22.853333333333335
2014-06-15,22.596666666666664
2014-07-15,21.963333333333335
2014-08-15,21.266666666666666
2014-09-15,21.206666666666667
2014-10-15,21.89
2014-11-15,20.67
2014-12-15,18.986666666666665
2015-01-15,19.209999999999997
2015-02-15,22.073333333333338
2015-03-15,22.653333333333336
2015-04-15,23.30666666666667
2015-05-15,22.600000000000005
2015-06-15,21.986666666666665
2015-07-15,22.02333333333333
2015-08-15,21.973333333333333
2015-09-15,21.86
2015-10-15,21.840000000000003
2015-11-15,19.53333333333333
2015-12-15,19.636666666666667
