Player,Nation,Pos,Squad,Age,MP,Min,Gls,Ast,Wage,pts
A.J. DeLaGarza,GUM,DF,New England,34,4,290,0,0,2.5,42
Aaron Herrera,USA,DF,Real Salt Lake,24,27,2268,0,2,7,47
Aaron Long,USA,DF,NY Red Bulls,29,29,2366,4,0,10.5,53
Abdoulaye Cissoko,FRA,DF,Seattle,22,10,409,0,0,0.66724000000000006,41
Abraham Rodriguez,USA,GK,Colorado Rapids,19,1,46,0,0,0.84,43
Abu Danladi,GHA,FW,Minnesota Utd,26,19,634,2,0,1.35,48
Adalberto Carrasquilla,PAN,MF,Houston Dynamo,23,32,2392,2,3,4.18908,36
Adam Armour,USA,MF,Charlotte,19,5,85,1,0,0.655,42
Adam Lundqvist,SWE,DF,Houston Dynamo,27,31,2581,0,5,3.25,36
Adam Saldaña,USA,MF,LA Galaxy,19,1,10,0,0,0.89513,50
Adilson Malanda,FRA,DF,Charlotte,20,6,540,0,1,2.5,42
Adrien Perez,USA,MF,D.C. United,26,3,133,0,0,0.89513,27
Ahmed Hamdi,EGY,MF,CF Montréal,23,9,332,0,1,4.75,65
Aidan Morris,USA,MF,Columbus Crew,20,27,1811,0,0,1.7,46
Aiden McFadden,USA,DF,Atlanta Utd,23,11,639,0,0,0.655,40
Aimé Mabika,ZAM,DF,Inter Miami,23,15,1022,0,1,0.655,48
Alan Benítez,PAR,DF,Minnesota Utd,28,11,570,1,2,3.8,48
Alan Franco,ARG,DF,Atlanta Utd,25,31,2714,1,2,5.4,40
Alan Franco,ECU,MF,Charlotte,23,10,782,0,1,5.4,42
Alan Velasco,ARG,FW,FC Dallas,19,26,1928,6,5,11,53
Albert Rusnák,SVK,MF,Seattle,27,32,2603,3,0,18,41
Alec Kann,USA,GK,FC Cincinnati,31,7,630,0,0,2,49
Alejandro Bedoya,USA,MF,Philadelphia,34,30,2422,6,6,9,67
Alessandro Schöpf,AUT,MF,Vancouver,27,7,342,0,0,8,43
Alex Bono,USA,GK,Toronto FC,27,24,2160,0,0,5.25,34
Alex DeJohn,USA,DF,Atlanta Utd,30,5,416,0,0,0.85444,40
Alex Monis,USA,FW,Chicago Fire,18,1,2,1,0,0.84,39
Alex Muyl,USA,DF,Nashville,26,29,2019,2,2,3.25,50
Alex Roldan,SLV,DF,Seattle,25,32,2610,1,4,2,41
Alexander Callens,PER,DF,NYCFC,29,27,2386,5,1,7.5,55
Alexander Ring,FIN,MF,Austin,30,34,2780,4,3,15,56
Alexandre Pato,BRA,FW,Orlando City,32,22,1196,3,5,4,48
Alexandru Mățan,ROU,FW,Columbus Crew,22,6,32,0,0,4.25,46
Alfredo Morales,USA,MF,NYCFC,31,24,1880,0,2,6,55
Alistair Johnston,CAN,DF,CF Montréal,23,33,2646,4,4,4,65
Aljaž Ivačič,SVN,GK,Portland Timbers,28,32,2880,0,0,2.2,46
Allan Cruz,CRC,MF,FC Cincinnati,25,11,403,0,0,11.4,49
Alvas Powell,JAM,DF,FC Cincinnati,27,28,1930,0,3,1.5,49
Amar Sejdic,USA,MF,Atlanta Utd,25,23,1306,0,1,0.85444,40
Anderson Julio,ECU,FW,Real Salt Lake,25,19,522,3,1,7.5,47
Andre Blake,JAM,GK,Philadelphia,31,34,3060,0,0,7.5,67
Andre Reynolds II,USA,FW,Chicago Fire,20,12,404,0,0,0.9,39
Andres Jasson,USA,DF,NYCFC,20,15,467,0,1,1,55
Andreu Fontàs,ESP,DF,Sporting KC,32,28,2437,2,0,11.25,40
Andrew Brody,USA,DF,Real Salt Lake,26,34,2955,2,4,1.9,47
Andrew Farrell,USA,DF,New England,29,32,2778,0,0,4.25,42
Andrew Gutman,USA,DF,Atlanta Utd,25,25,1962,4,1,3,40
Andrew Tarbell,USA,GK,Austin,28,4,352,0,0,3,56
Andrés Cubas,PAR,MF,Vancouver,25,18,1349,1,0,9,43
Andrés Perea,USA,MF,Orlando City,21,24,813,1,0,2.4,48
Andrés Reyes,COL,DF,NY Red Bulls,22,12,695,0,0,4.25,53
Andy Najar,HON,DF,D.C. United,28,23,1666,0,1,3.75,27
Anthony Markanich,USA,DF,Colorado Rapids,22,3,234,0,0,0.655,43
Anton Tinnerholm,SWE,DF,NYCFC,30,10,580,0,0,7.5,55
Anton Walkes, ENG,DF,Charlotte,24,23,1806,0,0,3.25,42
Antonio Carlos,BRA,DF,Orlando City,28,21,1625,0,1,9,48
Aníbal Godoy,PAN,MF,Nashville,31,19,945,1,2,8,50
Ariel Lassiter,CRC,FW,Inter Miami,27,30,1640,4,4,2.1,48
Arnaud Ake,CIV,FW,Nashville,23,21,318,1,0,12.5,50
Arquimides Ordonez,GUA,FW,FC Cincinnati,18,8,90,0,0,0.655,49
Artur,BRA,MF,Columbus Crew,25,24,1642,0,0,5.64,46
Ayo Akinola,CAN,FW,Toronto FC,22,26,1241,2,0,6,34
Bakaye Dibassy,MLI,DF,Minnesota Utd,32,26,2256,1,0,6.5,48
Ben Bender,USA,MF,Charlotte,20,28,1645,3,6,0.655,42
Ben Reveno,USA,FW,New England,22,1,1,0,0,0.655,42
Ben Sweat,USA,DF,Sporting KC,30,20,1524,0,3,2,40
Benjamin Kikanovic,USA,FW,San Jose,22,30,1370,6,3,0.85444,35
Benjamin Redzic,USA,MF,FC Dallas,19,6,67,0,0,0.66724000000000006,53
Benji Michel,USA,FW,Orlando City,24,31,1504,1,0,1.15,48
Bernard Kamungo,TAN,FW,FC Dallas,20,1,21,0,0,0.84,53
Bill Hamid,USA,GK,D.C. United,31,10,858,0,0,7,27
Bill Tuiloma,NZL,DF,Portland Timbers,26,30,2255,6,2,2.85,46
Blake Bodily,USA,FW,Portland Timbers,24,3,15,0,0,0.84,46
Bobby Wood,USA,FW,Real Salt Lake,29,14,983,3,1,9.25,47
Bode Davis,USA,MF,Real Salt Lake,19,6,91,1,0,0.84,47
Bongokuhle Hlongwane,RSA,FW,Minnesota Utd,21,29,1598,2,4,5.3,48
Boris Sekulić,SVK,DF,Chicago Fire,30,33,2815,0,2,5.96,39
Brad Guzan,USA,GK,Atlanta Utd,37,7,612,0,0,4.45716,40
Brad Knighton,USA,GK,New England,36,4,360,0,0,1.5,42
Brad Smith,AUS,DF,D.C. United,27,16,1148,0,1,5.5,27
Brad Stuver,USA,GK,Austin,30,31,2708,0,0,1.75,56
Braian Ojeda,PAR,MF,Real Salt Lake,21,6,352,0,0,5.5,47
Brandan Craig,USA,MF,Philadelphia,17,1,4,0,0,0.85,67
Brandon Bye,USA,DF,New England,26,29,2565,2,7,3.25,42
Brandon Servania,USA,MF,FC Dallas,22,23,1321,2,3,4,53
Brandon Vazquez,USA,FW,FC Cincinnati,23,33,2740,18,8,2.75,49
Brandt Bronico,USA,MF,Charlotte,26,34,2812,1,1,1.25,42
Brek Shea,USA,DF,Inter Miami,31,4,161,0,0,1.82,48
Brendan Hines-Ike,USA,DF,D.C. United,27,20,1682,0,0,3.75,27
Brenner,BRA,FW,FC Cincinnati,22,29,2056,18,6,16.8,49
Brent Kallman,USA,DF,Minnesota Utd,31,20,1395,2,0,1.6,48
Brian Anunga,CMR,MF,Nashville,25,24,842,0,0,1.56,50
Brian Gutiérrez,USA,FW,Chicago Fire,18,33,1637,2,5,1.04,39
Brian White,USA,FW,Vancouver,25,26,1667,4,1,4.56,43
Brooklyn Raines,USA,MF,Houston Dynamo,16,1,34,0,0,0.655,36
Brooks Lennon,USA,DF,Atlanta Utd,24,25,2033,2,6,5,40
Bryan Acosta,HON,MF,Colorado Rapids,28,26,1898,0,2,6.5,43
Bryan Oviedo,CRC,DF,Real Salt Lake,31,6,361,0,2,2.748,47
Bryce Duke,USA,MF,Inter Miami,20,28,1478,1,4,1.22,48
C.J. Sapong,USA,FW,Nashville,33,33,2464,5,5,5.5,50
Cade Cowell,USA,FW,San Jose,18,31,1554,3,3,5.45455,35
Caden Clark,USA,FW,NY Red Bulls,18,16,485,1,1,1.488,53
Caio Alexandre,BRA,MF,Vancouver,22,4,81,0,0,5,43
Cal Jennings,USA,FW,Los Angeles FC,24,3,19,0,0,0.84,67
Caleb Wiley,USA,DF,Atlanta Utd,17,26,1497,1,1,0.655,40
Calvin Harris, ENG,DF,FC Cincinnati,21,8,179,1,1,0.85444,49
Cameron Duke,USA,MF,Sporting KC,20,26,1227,0,2,0.9,40
Cameron Harper,USA,DF,NY Red Bulls,20,17,765,2,2,2.25,53
Carles Gil,ESP,MF,New England,29,33,2911,7,9,32.5,42
Carlos Coronel,BRA,GK,NY Red Bulls,25,33,2970,0,0,4.8,53
Carlos Terán,COL,DF,Chicago Fire,21,22,1674,1,0,2,39
Carlos Vela,MEX,FW,Los Angeles FC,32,32,2319,12,9,24,67
Chase Gasper,USA,DF,LA Galaxy,26,17,840,0,0,3.75,50
Chris Durkin,USA,MF,D.C. United,21,29,2242,1,4,4,27
Chris Gloster,USA,DF,NYCFC,21,11,481,1,1,2.28,55
Chris Hegardt,USA,MF,Charlotte,20,3,19,0,0,0.655,42
Chris Mavinga,COD,DF,Toronto FC,30,19,1494,0,0,10,34
Chris Mueller,USA,FW,Chicago Fire,25,24,1962,4,5,5.49996,39
Chris Odoi-Atsem,USA,DF,D.C. United,26,20,851,0,0,1.4,27
Christian Benteke,BEL,FW,D.C. United,31,7,558,1,0,40,27
Christian Fuchs,AUT,DF,Charlotte,35,26,1943,3,0,3.75,42
Christopher Brady,USA,GK,Chicago Fire,17,1,90,0,0,1.59996,39
Christopher Garcia,USA,MF,Real Salt Lake,19,2,4,0,0,0.9,47
Christopher McVey,SWE,DF,Inter Miami,24,34,3039,1,1,1.99992,48
Claudio Bravo,ARG,DF,Portland Timbers,24,26,2202,0,2,3,46
Clément Diop,SEN,GK,Inter Miami,28,3,270,0,0,1.25,48
Cody Cropper,USA,GK,Vancouver,28,15,1236,0,1,0.84,43
Collen Warner,USA,MF,Colorado Rapids,33,18,640,1,0,0.84,43
Corentin Jean,FRA,FW,Inter Miami,26,3,76,0,1,7.2,48
Corey Baird,USA,FW,Houston Dynamo,26,23,1345,2,4,4.4,36
Cory Burke,JAM,FW,Philadelphia,30,33,1194,7,4,4,67
Cristhian Paredes,PAR,MF,Portland Timbers,23,27,1663,2,2,2.52,46
Cristian Arango,COL,FW,Los Angeles FC,26,34,2341,16,4,6.24,67
Cristian Cásseres Jr.,VEN,MF,NY Red Bulls,22,27,2200,2,4,2.3,53
Cristian Espinoza,ARG,FW,San Jose,26,34,2848,7,9,11.5,35
Cristian Roldan,USA,FW,Seattle,26,26,2102,4,4,8.6,41
Cristian Tello,ESP,FW,Los Angeles FC,30,4,98,0,0,13.33333,67
Cristián Dajome,COL,DF,Vancouver,28,28,1797,2,4,7.5,43
Cristián Gutiérrez,CHI,DF,Vancouver,24,11,616,0,1,2.5,43
Cucho,COL,FW,Columbus Crew,22,16,1298,9,2,26,46
César Araujo,URU,MF,Orlando City,20,31,2458,0,0,1.8,48
D.J. Taylor,USA,DF,Minnesota Utd,24,26,2087,1,2,0.85444,48
Dairon Asprilla,COL,FW,Portland Timbers,29,29,1847,10,2,3.5,46
Damien Rivera,USA,FW,New England,19,13,417,1,0,0.84,42
Damion Lowe,JAM,DF,Inter Miami,28,28,2383,1,1,2.25,48
Damir Kreilach,CRO,MF,Real Salt Lake,32,5,300,1,0,17.62572,47
Daniel Aguirre,USA,MF,LA Galaxy,22,11,374,1,1,0.66724000000000006,50
Daniel Armando Ríos,MEX,FW,Charlotte,26,27,1417,7,1,2.3,42
Daniel Edelman,USA,MF,NY Red Bulls,18,16,993,1,0,0.84,53
Daniel Lovitz,USA,DF,Nashville,30,31,2618,1,4,4.9875,50
Daniel Pereira,VEN,MF,Austin,21,30,2087,2,0,0.84,56
Daniel Steres,USA,DF,Houston Dynamo,31,18,1343,2,1,4.5,36
Danny Hoesen,NED,FW,Austin,31,14,382,3,0,6.5,56
Danny Leyva,USA,MF,Seattle,18,19,951,0,1,1.1,41
Danny Trejo,USA,FW,Los Angeles FC,23,3,45,0,0,0.655,67
Danny Wilson, SCO,DF,Colorado Rapids,30,26,2101,0,1,3.3,43
Dantouma Toure,GUI,FW,Colorado Rapids,17,5,38,1,0,0.655,43
Dario Župarić,BIH,DF,Portland Timbers,29,30,2192,0,0,3.75,46
Darlington Nagbe,USA,MF,Columbus Crew,31,34,3036,3,0,17.6,46
Darren Yapi,USA,FW,Colorado Rapids,17,11,173,0,0,0.655,43
Darwin Cerén,SLV,MF,Houston Dynamo,32,27,1128,0,0,1.9,36
Darwin Quintero,COL,MF,Houston Dynamo,34,31,1765,8,3,6,36
David Ayala,ARG,MF,Portland Timbers,19,21,741,0,0,2.75,46
David Bingham,USA,GK,Portland Timbers,32,2,180,0,0,0.84,46
David Ochoa,USA,GK,D.C. United,21,9,810,0,0,1.035,27
David Romney,USA,DF,Nashville,28,31,2643,3,2,4.75,50
Dax McCarty,USA,MF,Nashville,34,29,1770,0,1,4.75,50
Dayne St. Clair,CAN,GK,Minnesota Utd,24,32,2835,0,1,3,48
DeAndre Yedlin,USA,DF,Inter Miami,28,34,2986,0,3,8,48
DeJuan Jones,USA,DF,New England,24,31,2737,1,5,3.5,42
Deandre Kerr,CAN,MF,Toronto FC,19,26,1306,3,0,0.655,34
Deiber Caicedo,COL,FW,Vancouver,21,16,985,1,2,3,43
Dejan Joveljić,SRB,FW,LA Galaxy,22,32,1003,11,3,6.125,50
Denis Bouanga,GAB,FW,Los Angeles FC,27,7,496,1,0,20.83333,67
Derrick Etienne,HAI,FW,Columbus Crew,25,33,2216,9,6,1.75,46
Derrick Jones,USA,MF,Charlotte,24,16,944,1,0,1.85,42
Derrick Williams,IRL,DF,LA Galaxy,29,26,2154,0,1,7.5,50
Diego Chará,COL,MF,Portland Timbers,35,28,2435,0,2,6.75,46
Diego Fagúndez,URU,FW,Austin,26,34,2703,6,12,4.5,56
Diego Gutierrez,USA,FW,Portland Timbers,22,1,4,0,0,0.655,46
Diego Luna,USA,MF,Real Salt Lake,18,13,318,0,0,0.84,47
Diego Palacios,ECU,DF,Los Angeles FC,22,28,2407,1,4,4.86,67
Diego Rubio,CHI,MF,Colorado Rapids,28,30,2436,16,5,5.85,43
Djordje Mihailovic,USA,MF,CF Montréal,23,27,1998,9,4,7,65
Dom Dwyer,USA,FW,Atlanta Utd,31,22,617,4,0,0.84,40
Domenico Criscito,ITA,DF,Toronto FC,35,15,1187,1,0,12,34
Dominique Badji,SEN,FW,FC Cincinnati,29,24,1099,0,2,5,49
Donovan Pines,USA,DF,D.C. United,23,21,1447,0,0,1.5,27
Douglas Costa,BRA,MF,LA Galaxy,31,27,1408,4,1,30,50
Drake Callender,USA,GK,Inter Miami,24,24,2160,0,0,1.3,48
Drew Moor,USA,DF,Colorado Rapids,38,9,230,0,0,1.5,43
Drew Skundrich,USA,MF,D.C. United,26,19,883,0,1,0.89513,27
Dru Yearwood, ENG,MF,NY Red Bulls,21,25,1546,2,1,5,53
Dylan Borrero,COL,FW,New England,20,12,602,3,1,5.5,42
Dylan Nealis,USA,DF,NY Red Bulls,23,28,1800,0,2,1.75,53
Dylan Teves,USA,FW,Seattle,21,6,101,1,0,0.655,41
Dániel Gazdag,HUN,MF,Philadelphia,25,34,2929,22,6,5.5,67
Dániel Sallói,HUN,FW,Sporting KC,25,29,2528,7,3,4.5,40
Earl Edwards Jr.,USA,GK,New England,30,4,360,0,0,0.84,42
Eddie Munjoma,USA,DF,FC Dallas,23,3,99,0,0,0.84,53
Eddie Segura,COL,DF,Los Angeles FC,24,14,828,0,0,2,67
Edison Azcona,DOM,MF,Inter Miami,18,1,18,0,0,0.655,48
Edwin Cerrillo,USA,MF,FC Dallas,21,32,1892,0,0,1.3,53
Edwin Mosquera,COL,FW,Atlanta Utd,20,12,312,0,2,3,40
Efrain Alvarez,MEX,MF,LA Galaxy,19,28,1393,3,5,6,50
Elias Manoel,BRA,FW,NY Red Bulls,20,6,358,2,1,3.6,53
Elliot Panicco,USA,GK,Nashville,25,2,180,0,0,0.85444,50
Eloy Room,CUW,GK,Columbus Crew,32,34,3060,0,0,8,46
Ema Twumasi,GHA,DF,FC Dallas,24,31,2109,0,1,2.9,53
Emanuel Reynoso,ARG,MF,Minnesota Utd,26,29,2517,10,6,8.5,48
Emerson Hyndman,USA,MF,Atlanta Utd,25,9,288,0,0,6.57143,40
Emerson Rodríguez,COL,FW,Inter Miami,21,22,528,2,0,3.15,48
Emiliano Rigoni,ARG,FW,Austin,28,7,283,0,0,18.46152,56
Emmanuel Boateng,GHA,FW,New England,28,27,1002,2,2,2.25,42
Ercan Kara,AUT,FW,Orlando City,26,29,1776,11,3,18.6,48
Eric Miller,USA,DF,Nashville,29,24,1345,0,0,1.68,50
Eric Remedi,ARG,MF,San Jose,26,25,1444,0,0,4.5,35
Erik Godoy,ARG,DF,Vancouver,28,6,454,1,0,5.5,43
Erik Holt,USA,DF,Real Salt Lake,25,10,563,0,0,1.25,47
Erik Hurtado,USA,FW,Columbus Crew,31,14,423,3,0,0.84,46
Erik Thommy,GER,MF,Sporting KC,27,12,880,3,1,12,40
Eriq Zavaleta,SLV,DF,LA Galaxy,29,4,205,0,0,0.84,50
Eryk Williamson,USA,MF,Portland Timbers,24,22,1157,0,5,5.5,46
Esmir Bajraktarevic,USA,MF,New England,16,3,122,0,0,0.655,42
Ethan Bartlow,USA,DF,Houston Dynamo,21,15,906,0,0,0.84,36
Ethan Dobbelaere,USA,DF,Seattle,19,8,273,0,0,0.89716,41
Ethan Finlay,USA,FW,Austin,31,34,1823,5,5,3.5,56
Ethan Zubak,USA,FW,Nashville,23,11,211,0,1,1.16,50
Fabian Herbers,GER,FW,Chicago Fire,28,25,1076,1,1,2.6,39
Facundo Quignon,ARG,MF,FC Dallas,28,25,1285,1,0,7.86,53
